exporter_name,exporter_key,exporterLAT,exporterLONG,hazWasteDesc,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,totalQuantityinShipment,units_final,ReceivingFacilityEPAIDNumber,importer_name,latitude,longitude,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,9938.20072,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,1883.313984,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,987.923376,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,8600.10432,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,7643.0252,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,1006.97424,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3090,"Lithium battery",II,608.720464,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,11361.57242,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,20447.92736,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,5987.4144,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,966.15096,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,14419.68968,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,5118.332128,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,2055.678944,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,RY6177,Unknown,II,2824.063792,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,2526.50744,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES WET FILLED WITH ALKALI,UN2795,"Batteries, wet, filled with alkali, electric storage",III,5306.119216,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES WET FILLED WITH ALKALI,UN2795,"Batteries, wet, filled with alkali, electric storage",III,467.19976,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,569.711552,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,4319.103024,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,960.707856,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,3508.987712,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,10449.8525,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,8092.08128,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,1728.18552,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,6195.159536,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,2908.431904,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,8275.332448,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,11710.83826,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,579.690576,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,5473.041072,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,11591.08997,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,2668.935328,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,2145.49016,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,585.13368,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,10648.52579,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,7367.241264,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,1088.6208,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,11865.05954,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,20774.5136,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,3592.44864,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,3939.900112,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,955.264752,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,15534.61882,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,3531.667312,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,RY6177,Unknown,II,588.762416,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,RY6177,Unknown,II,2814.084768,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,13096.10822,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,BATTERIES DRY CONTAINING POTASSIUM HYDROXIDE SOLID,UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,20783.58544,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,21064.81248,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,18198.11104,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,10001.7036,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,2127.34648,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,486.250624,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,539.77448,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,5997.393424,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,5008.562864,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,2092.873488,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,660.429952,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,6262.291152,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,8053.979552,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,1035.096944,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,9135.34288,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES,UN3090,"Lithium battery",II,601.462992,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,551.567872,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,RECYCLABLE ALKALINE BATTERIES CFR 49 EXEMPT,KY6177,Unknown,,2152.747632,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (DRY NICAD BATTERIES)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,2591.824688,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,"NIMH RECYCLABLE BATTERIES, CRF 49 EXEMPT",LY6177,Unknown,,764.756112,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NEWALTA CORPORATION,E45A2997,45.4020369,-73.6012997,LITHIUM BATTERIES CONTAINED IN EQUIPMENT,UN3091,Lithium batteries packed with equipment,II,569.711552,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NETWORK MATERIALS AND RESOURCES INC,E43A7553,43.7716068,-79.2627553,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, NOS (LEAD)",UN3082,"Environmentally hazardous substances, liquid, n.o.s.",III,9433.24172,liters,PAD087561015,INMETCO,40.8574267,-80.270097,
NETWORK MATERIALS AND RESOURCES INC,E43A7553,43.7716068,-79.2627553,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,1509.554176,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
NETWORK MATERIALS AND RESOURCES INC,E43A7553,43.7716068,-79.2627553,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, NOS (LEAD)",UN3082,"Environmentally hazardous substances, liquid, n.o.s.",III,10216.82159,liters,PAD087561015,INMETCO,40.8574267,-80.270097,
NETWORK MATERIALS AND RESOURCES INC,E43A7553,43.7716068,-79.2627553,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, NOS (LEAD)",UN3082,"Environmentally hazardous substances, liquid, n.o.s.",III,9266.68368,liters,PAD087561015,INMETCO,40.8574267,-80.270097,
NETWORK MATERIALS AND RESOURCES INC,E43A7553,43.7716068,-79.2627553,"WASTE CORROSIVE LIQUID, ACIDIC, INORGANIC, NOS (CHROMIC ACID)",UN3264,"Corrosive liquid, acidic, inorganic, n.o.s.",II,10814.91637,liters,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"WASTE BATTERIES, DRY, CONTAINING POTASSIUM HYDROXIDE SOLID",UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,14210.13018,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"WASTE BATTERIES, DRY, CONTAINING POTASSIUM HYDROXIDE SOLID",UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,1969.496464,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"NON-REGULATED WASTE, SOLID, NOS (CELL PHONES, CELL PHONE ACCESSORIES + VARIOUS E-WASTE)", Y7171,Unknown,,1537.67688,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"WASTE BATTERIES, DRY, CONTAINING POTASSIUM HYDROXIDE SOLID",UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,19014.57664,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"WASTE BATTERIES, DRY, CONTAINING POTASSIUM HYDROXIDE SOLID",UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,19168.79792,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
TOXCO WASTE MANAGEMENT,E49A6058,49.044853,-117.6058,"WASTE BATTERIES, DRY, CONTAINING POTASSIUM HYDROXIDE SOLID",UN3028,"Batteries, dry, containing potassium hydroxide solid, electric, storage",III,18796.85248,kilograms,PAD087561015,INMETCO,40.8574267,-80.270097,
CLEAN HARBORS INC,E43A6647,43.4981162,-79.626647,"FLAMMABLE LIQUIDS, NOS (TOLUENE, XYLENE, ALCOHOLS)",UN1993,"Flammable liquids, n.o.s.",II,18968.76385,kilograms,PAD002389559,KEYSTONE CEMENT,40.7653694,-75.4092255,
FIELDING CHEMICAL,E43A6478,43.5778899,-79.6478,"WASTE FLAMMABLE LIQUIDS, NOS (XYLENE)",UN1993,"Flammable liquids, n.o.s.",II,20486.63892,liters,PAD002389559,KEYSTONE CEMENT,40.7653694,-75.4092255,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,22416.51664,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19785.68304,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,20647.50784,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,18615.41568,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,18733.3496,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19785.68304,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,18896.64272,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19078.07952,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19903.61696,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,20955.9504,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,21092.028,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,21618.19472,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,21527.47632,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19948.97616,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,20984,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,21128.31536,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
TONOLLI CANADA LTD,E43A8073,43.60415,-79.58073,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,19005.5048,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
XSTRATA CORP,E47A0789,47.8965538,-65.830789,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,21246.70287,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
XSTRATA CORP,E47A0789,47.8965538,-65.830789,"HAZARDOUS WASTE, SOLID, NOS (LEAD)",UN3077,"Environmentally hazardous substances, solid, n.o.s.",III,17872.88558,kilograms,ALD981475304,KW PLASTICS,31.7355156,-86.0069199,
ALCOA-DESCHAMBAULT LTD,E46A6768,46.6987589,-71.9376768,WASTE ALUMINUM SMELTING BY-PRODUCTS (SPENT POTLINERS FROM PRIMARY ALUMINUM REDUCTION),UN3170,Aluminum smelting by-products  or   Aluminum remelting by-products,III,60650,kilograms,ARD006354161,REYNOLDS GUM SPRING PLANT,34.0634315,-93.0798056,
ALCOA-DESCHAMBAULT LTD,E46A6768,46.6987589,-71.9376768,WASTE ALUMINUM SMELTING BY-PRODUCTS (SPENT POTLINERS FROM PRIMARY ALUMINUM REDUCTION),UN3170,Aluminum smelting by-products  or   Aluminum remelting by-products,III,44420,kilograms,ARD006354161,REYNOLDS GUM SPRING PLANT,34.0634315,-93.0798056,
